LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872416.517951,844440.000,7085,2,GY,1,100,0.092
1709872416.557950,844480.000,7103,3,GY,1,100,-0.031
1709872416.597949,844520.000,7103,3,GY,1,100,0.031
1709872416.637948,844560.000,7103,3,GY,1,100,0.031
1709872416.673614,844595.667,7119,3,GY,1,100,0.336
1709872416.709280,844631.333,7119,3,GY,1,100,0.122
1709872416.744946,844667.000,7119,3,GY,1,100,0.244
1709872416.784946,844707.000,7138,2,GY,1,100,0.366
1709872416.824945,844747.000,7138,2,GY,1,100,0.275
1709872416.864944,844787.000,7155,3,GY,1,100,0.275
1709872416.904943,844827.000,7155,3,GY,1,100,0.427
1709872416.944943,844867.000,7155,3,GY,1,100,0.305
1709872416.984942,844907.000,7170,2,GY,1,100,-0.549
1709872417.024941,844947.000,7170,2,GY,1,100,0.031
1709872417.064941,844987.000,7186,3,GY,1,100,0.183
1709872417.104940,845027.000,7186,3,GY,1,100,0.031
1709872417.144939,845067.000,7186,3,GY,1,100,0.183
1709872417.184938,845107.000,7204,2,GY,1,100,-0.519
1709872417.224938,845147.000,7204,2,GY,1,100,-0.122
1709872417.264937,845187.000,7222,3,GY,1,100,-0.153
1709872417.304936,845227.000,7222,3,GY,1,100,-0.183
1709872417.344936,845267.000,7222,3,GY,1,100,0.061
1709872417.384935,845307.000,7237,3,GY,1,100,0.336
1709872417.424934,845347.000,7237,3,GY,1,100,0.641
1709872417.464933,845387.000,7237,3,GY,1,100,0.885
1709872417.504933,845427.000,7254,2,GY,1,100,1.007
1709872417.544932,845467.000,7254,2,GY,1,100,-0.122
1709872417.584931,845507.000,7273,3,GY,1,100,-1.495
1709872417.624931,845547.000,7273,3,GY,1,100,0.305
1709872417.664930,845587.000,7273,3,GY,1,100,-0.397
1709872417.704929,845627.000,7289,2,GY,1,100,0.946
1709872417.744928,845667.000,7289,2,GY,1,100,0.763
1709872417.784928,845707.000,7304,3,GY,1,100,1.465
1709872417.824927,845747.000,7304,3,GY,1,100,1.404
1709872417.864926,845787.000,7304,3,GY,1,100,1.831
1709872417.904926,845827.000,7321,2,GY,1,100,1.282
1709872417.944925,845867.000,7321,2,GY,1,100,1.526
1709872417.984924,845907.000,7338,3,GY,1,100,1.526
1709872418.024923,845947.000,7338,3,GY,1,100,1.007
1709872418.064923,845987.000,7338,3,GY,1,100,0.092
1709872418.104922,846027.000,7354,2,GY,1,100,2.075
1709872418.144921,846067.000,7354,2,GY,1,100,4.486
1709872418.184921,846107.000,7371,3,GY,1,100,3.632
1709872418.224920,846147.000,7371,3,GY,1,100,1.434
1709872418.264919,846187.000,7371,3,GY,1,100,-1.068
1709872418.304918,846227.000,7386,3,GY,1,100,-2.167
1709872418.344918,846267.000,7386,3,GY,1,100,0.122
1709872418.384917,846307.000,7386,3,GY,1,100,-0.946
1709872418.418416,846340.500,7403,2,GY,1,100,-1.801
1709872418.451916,846374.000,7403,2,GY,1,100,-2.350
1709872418.491915,846414.000,7422,3,GY,1,100,-2.411
1709872418.531914,846454.000,7422,3,GY,1,100,-2.258
1709872418.571914,846494.000,7422,3,GY,1,100,-5.310
1709872418.611913,846534.000,7438,2,GY,1,100,-2.655
1709872418.651912,846574.000,7438,2,GY,1,100,-1.526
1709872418.691911,846614.000,7455,3,GY,1,100,-1.160
1709872418.731911,846654.000,7455,3,GY,1,100,-0.671
1709872418.771910,846694.000,7455,3,GY,1,100,0.275
1709872418.811909,846734.000,7473,3,GY,1,100,0.458
1709872418.851909,846774.000,7473,3,GY,1,100,0.641
1709872418.891908,846814.000,7473,3,GY,1,100,0.366
1709872418.931907,846854.000,7489,2,GY,1,100,1.129
1709872418.971906,846894.000,7489,2,GY,1,100,0.061
1709872419.011906,846934.000,7506,3,GY,1,100,-0.214
1709872419.051905,846974.000,7506,3,GY,1,100,-0.397
1709872419.091904,847014.000,7506,3,GY,1,100,-0.092
1709872419.131904,847054.000,7520,2,GY,1,100,0.031
1709872419.171903,847094.000,7520,2,GY,1,100,-0.305
1709872419.211902,847134.000,7540,3,GY,1,100,-0.519
1709872419.251901,847174.000,7540,3,GY,1,100,-0.122
1709872419.291901,847214.000,7540,3,GY,1,100,-0.153
1709872419.331900,847254.000,7556,2,GY,1,100,0.305
1709872419.371899,847294.000,7556,2,GY,1,100,-0.427
1709872419.411899,847334.000,7573,3,GY,1,100,-0.336
1709872419.451898,847374.000,7573,3,GY,1,100,-0.854
1709872419.491897,847414.000,7573,3,GY,1,100,-0.580
1709872419.531896,847454.000,7590,2,GY,1,100,-0.885
1709872419.571896,847494.000,7590,2,GY,1,100,-0.397
1709872419.611895,847534.000,7607,3,GY,1,100,0.519
1709872419.651894,847574.000,7607,3,GY,1,100,-0.153
1709872419.691894,847614.000,7607,3,GY,1,100,-0.519
1709872419.731893,847654.000,7623,2,GY,1,100,-0.183
1709872419.771892,847694.000,7623,2,GY,1,100,0.214
1709872419.811891,847734.000,7641,3,GY,1,100,-0.488
1709872419.851891,847774.000,7641,3,GY,1,100,-0.305
1709872419.891890,847814.000,7641,3,GY,1,100,-0.031
1709872419.931889,847854.000,7655,3,GY,1,100,0.214
1709872419.971889,847894.000,7655,3,GY,1,100,0.031
1709872420.011888,847934.000,7655,3,GY,1,100,-0.061
1709872420.051887,847974.000,7674,2,GY,1,100,0.946
1709872420.091886,848014.000,7674,2,GY,1,100,0.122
1709872420.131886,848054.000,7690,3,GY,1,100,0.214
1709872420.171885,848094.000,7690,3,GY,1,100,-0.519
1709872420.211884,848134.000,7690,3,GY,1,100,0.061
1709872420.251884,848174.000,7712,2,GY,1,100,0.580
1709872420.291883,848214.000,7712,2,GY,1,100,0.488
1709872420.331882,848254.000,7727,3,GY,1,100,-0.153
1709872420.371881,848294.000,7727,3,GY,1,100,-0.336
1709872420.411881,848334.000,7727,3,GY,1,100,0.305
1709872420.447213,848369.333,7743,3,GY,1,100,0.031
1709872420.482546,848404.667,7743,3,GY,1,100,-0.153
1709872420.517879,848440.000,7743,3,GY,1,100,0.488
1709872420.557878,848480.000,7762,2,GY,1,100,0.122
1709872420.597877,848520.000,7762,2,GY,1,100,-0.031
1709872420.637877,848560.000,7779,3,GY,1,100,-0.214
1709872420.677876,848600.000,7779,3,GY,1,100,0.458
1709872420.717875,848640.000,7779,3,GY,1,100,0.244
1709872420.757874,848680.000,7795,2,GY,1,100,0.336
1709872420.797874,848720.000,7795,2,GY,1,100,0.092
1709872420.837873,848760.000,7811,3,GY,1,100,-0.214
1709872420.877872,848800.000,7811,3,GY,1,100,-0.092
1709872420.917871,848840.000,7811,3,GY,1,100,0.061
1709872420.957871,848880.000,7827,2,GY,1,100,0.000
1709872420.997870,848920.000,7827,2,GY,1,100,0.122
1709872421.037869,848960.000,7844,3,GY,1,100,0.092
1709872421.077869,849000.000,7844,3,GY,1,100,-0.122
1709872421.117868,849040.000,7844,3,GY,1,100,-0.092
1709872421.157867,849080.000,7861,2,GY,1,100,-0.336
1709872421.197866,849120.000,7861,2,GY,1,100,-0.153
1709872421.237866,849160.000,7885,3,GY,1,100,0.275
1709872421.277865,849200.000,7885,3,GY,1,100,-0.366
1709872421.317864,849240.000,7885,3,GY,1,100,-0.061
1709872421.357864,849280.000,7901,3,GY,1,100,0.641
1709872421.397863,849320.000,7901,3,GY,1,100,0.275
1709872421.437862,849360.000,7901,3,GY,1,100,-0.031
1709872421.477861,849400.000,7918,2,GY,1,100,-0.153
1709872421.517861,849440.000,7918,2,GY,1,100,-0.092
1709872421.557860,849480.000,7937,3,GY,1,100,0.427
1709872421.597859,849520.000,7937,3,GY,1,100,0.427
1709872421.637859,849560.000,7937,3,GY,1,100,0.000
1709872421.677858,849600.000,7952,2,GY,1,100,-0.061
1709872421.717857,849640.000,7952,2,GY,1,100,0.061
1709872421.757856,849680.000,7968,3,GY,1,100,0.427
1709872421.797856,849720.000,7968,3,GY,1,100,0.214
1709872421.837855,849760.000,7968,3,GY,1,100,0.458
1709872421.877854,849800.000,7988,2,GY,1,100,0.153
1709872421.917854,849840.000,7988,2,GY,1,100,0.122
1709872421.957853,849880.000,8004,3,GY,1,100,0.366
1709872421.997852,849920.000,8004,3,GY,1,100,-1.343
1709872422.037852,849960.000,8004,3,GY,1,100,-0.122
1709872422.077851,850000.000,8019,2,GY,1,100,1.556
1709872422.117850,850040.000,8019,2,GY,1,100,-0.488
1709872422.153516,850075.667,8036,3,GY,1,100,1.160
1709872422.189182,850111.333,8036,3,GY,1,100,0.916
1709872422.224848,850147.000,8036,3,GY,1,100,0.214
1709872422.264847,850187.000,8053,3,GY,1,100,-0.580
1709872422.304847,850227.000,8053,3,GY,1,100,-1.190
1709872422.344846,850267.000,8053,3,GY,1,100,-0.214
1709872422.384845,850307.000,8069,2,GY,1,100,-0.336
1709872422.424845,850347.000,8069,2,GY,1,100,-0.977
1709872422.464844,850387.000,8087,3,GY,1,100,-0.610
1709872422.504843,850427.000,8087,3,GY,1,100,-0.549
1709872422.544842,850467.000,8087,3,GY,1,100,-0.305
1709872422.584842,850507.000,8103,2,GY,1,100,0.183
1709872422.624841,850547.000,8103,2,GY,1,100,-0.153
1709872422.664840,850587.000,8120,3,GY,1,100,0.092
1709872422.704839,850627.000,8120,3,GY,1,100,-0.366
1709872422.744839,850667.000,8120,3,GY,1,100,-0.519
1709872422.784838,850707.000,8136,2,GY,1,100,-0.183
1709872422.824837,850747.000,8136,2,GY,1,100,0.427
1709872422.864837,850787.000,8154,3,GY,1,100,0.519
1709872422.904836,850827.000,8154,3,GY,1,100,0.366
1709872422.944835,850867.000,8154,3,GY,1,100,0.061
1709872422.984834,850907.000,8168,2,GY,1,100,0.336
1709872423.024834,850947.000,8168,2,GY,1,100,0.763
1709872423.064833,850987.000,8187,3,GY,1,100,0.854
1709872423.104832,851027.000,8187,3,GY,1,100,-0.427
1709872423.144832,851067.000,8187,3,GY,1,100,-1.099
1709872423.184831,851107.000,8204,2,GY,1,100,-1.953
1709872423.224830,851147.000,8204,2,GY,1,100,-2.136
1709872423.264829,851187.000,8221,3,GY,1,100,-1.282
1709872423.304829,851227.000,8221,3,GY,1,100,-0.641
1709872423.344828,851267.000,8221,3,GY,1,100,0.000
1709872423.384827,851307.000,8237,3,GY,1,100,0.153
1709872423.424827,851347.000,8237,3,GY,1,100,-0.061
1709872423.464826,851387.000,8237,3,GY,1,100,-0.061
1709872423.504825,851427.000,8255,2,GY,1,100,0.092
1709872423.544824,851467.000,8255,2,GY,1,100,-0.092
1709872423.584824,851507.000,8271,3,GY,1,100,-0.122
1709872423.624823,851547.000,8271,3,GY,1,100,-0.519
1709872423.664822,851587.000,8271,3,GY,1,100,0.336
1709872423.704822,851627.000,8288,2,GY,1,100,0.397
1709872423.744821,851667.000,8288,2,GY,1,100,0.366
1709872423.784820,851707.000,8304,3,GY,1,100,0.183
1709872423.824819,851747.000,8304,3,GY,1,100,-0.519
1709872423.864819,851787.000,8304,3,GY,1,100,-0.671
1709872423.904818,851827.000,8322,2,GY,1,100,0.244
1709872423.944817,851867.000,8322,2,GY,1,100,0.458
1709872423.984817,851907.000,8338,3,GY,1,100,0.519
1709872424.024816,851947.000,8338,3,GY,1,100,0.488
1709872424.064815,851987.000,8338,3,GY,1,100,-0.122
1709872424.104814,852027.000,8355,2,GY,1,100,-0.153
1709872424.144814,852067.000,8355,2,GY,1,100,0.275
1709872424.180146,852102.333,8372,3,GY,1,100,0.549
1709872424.215479,852137.667,8372,3,GY,1,100,0.641
1709872424.250812,852173.000,8372,3,GY,1,100,-0.122
1709872424.290811,852213.000,8391,4,GY,1,100,0.153
1709872424.330810,852253.000,8391,4,GY,1,100,0.122
1709872424.370810,852293.000,8391,4,GY,1,100,0.183
1709872424.410809,852333.000,8391,4,GY,1,100,0.336
1709872424.450808,852373.000,8406,2,GY,1,100,0.000
1709872424.490808,852413.000,8406,2,GY,1,100,-0.214
1709872424.530807,852453.000,8424,3,GY,1,100,-0.092
1709872424.570806,852493.000,8424,3,GY,1,100,0.061
1709872424.610805,852533.000,8424,3,GY,1,100,-0.183
1709872424.650805,852573.000,8442,2,GY,1,100,0.122
1709872424.690804,852613.000,8442,2,GY,1,100,-0.061
1709872424.730803,852653.000,8458,3,GY,1,100,-0.092
1709872424.770802,852693.000,8458,3,GY,1,100,-0.031
1709872424.810802,852733.000,8458,3,GY,1,100,0.153
1709872424.850801,852773.000,8474,2,GY,1,100,0.061
1709872424.890800,852813.000,8474,2,GY,1,100,-0.183
1709872424.930799,852853.000,8491,3,GY,1,100,-0.061
1709872424.970799,852893.000,8491,3,GY,1,100,1.312
1709872425.010798,852933.000,8491,3,GY,1,100,0.000
1709872425.050797,852973.000,8507,2,GY,1,100,-0.580
1709872425.090797,853013.000,8507,2,GY,1,100,-1.770
1709872425.130796,853053.000,8525,3,GY,1,100,-1.678
1709872425.170795,853093.000,8525,3,GY,1,100,-1.801
1709872425.210794,853133.000,8525,3,GY,1,100,-1.160
1709872425.250794,853173.000,8541,3,GY,1,100,-0.641
1709872425.290793,853213.000,8541,3,GY,1,100,0.336
1709872425.330792,853253.000,8541,3,GY,1,100,-0.092
1709872425.370792,853293.000,8560,2,GY,1,100,-0.122
1709872425.410791,853333.000,8560,2,GY,1,100,-0.427
1709872425.450790,853373.000,8576,3,GY,1,100,-0.214
1709872425.490789,853413.000,8576,3,GY,1,100,-0.366
1709872425.530789,853453.000,8576,3,GY,1,100,-0.092
1709872425.570788,853493.000,8596,2,GY,1,100,0.031
1709872425.610787,853533.000,8596,2,GY,1,100,0.458
1709872425.650787,853573.000,8610,3,GY,1,100,0.275
1709872425.690786,853613.000,8610,3,GY,1,100,-0.397
1709872425.730785,853653.000,8610,3,GY,1,100,-0.031
1709872425.770785,853693.000,8627,2,GY,1,100,0.427
1709872425.810784,853733.000,8627,2,GY,1,100,0.519
1709872425.850783,853773.000,8646,3,GY,1,100,0.488
1709872425.890782,853813.000,8646,3,GY,1,100,0.214
1709872425.930782,853853.000,8646,3,GY,1,100,-0.031
1709872425.970781,853893.000,8663,2,GY,1,100,-0.183
1709872426.010780,853933.000,8663,2,GY,1,100,-0.214
1709872426.046113,853968.333,8677,3,GY,1,100,0.214
1709872426.081446,854003.667,8677,3,GY,1,100,0.122
1709872426.116778,854039.000,8677,3,GY,1,100,-0.183
1709872426.156778,854079.000,8697,3,GY,1,100,0.275
1709872426.196777,854119.000,8697,3,GY,1,100,0.763
1709872426.236776,854159.000,8697,3,GY,1,100,0.732
1709872426.276775,854199.000,8713,2,GY,1,100,0.397
1709872426.316775,854239.000,8713,2,GY,1,100,0.031
1709872426.356774,854279.000,8735,3,GY,1,100,-0.305
1709872426.396773,854319.000,8735,3,GY,1,100,-0.122
1709872426.436773,854359.000,8735,3,GY,1,100,-0.275
1709872426.476772,854399.000,8756,3,GY,1,100,0.336
1709872426.516771,854439.000,8756,3,GY,1,100,-0.366
1709872426.556770,854479.000,8756,3,GY,1,100,0.824
1709872426.596770,854519.000,8771,2,GY,1,100,0.458
1709872426.636769,854559.000,8771,2,GY,1,100,-0.122
1709872426.677102,854599.333,8789,3,GY,1,100,0.336
1709872426.717434,854639.667,8789,3,GY,1,100,0.397
1709872426.757767,854680.000,8789,3,GY,1,100,0.244
1709872426.797766,854720.000,8806,3,GY,1,100,0.153
1709872426.837765,854760.000,8806,3,GY,1,100,0.153
1709872426.877765,854800.000,8806,3,GY,1,100,0.366
1709872426.917764,854840.000,8825,2,GY,1,100,0.885
1709872426.957763,854880.000,8825,2,GY,1,100,0.427
1709872426.997762,854920.000,8841,3,GY,1,100,0.153
1709872427.037762,854960.000,8841,3,GY,1,100,0.183
1709872427.077761,855000.000,8841,3,GY,1,100,-0.061
1709872427.117760,855040.000,8858,2,GY,1,100,-0.183
1709872427.157760,855080.000,8858,2,GY,1,100,-0.153
1709872427.197759,855120.000,8876,3,GY,1,100,-0.061
1709872427.237758,855160.000,8876,3,GY,1,100,-0.092
1709872427.277757,855200.000,8876,3,GY,1,100,-0.092
1709872427.317757,855240.000,8892,2,GY,1,100,-0.519
1709872427.357756,855280.000,8892,2,GY,1,100,0.092
1709872427.397755,855320.000,8911,3,GY,1,100,0.122
1709872427.437755,855360.000,8911,3,GY,1,100,0.427
1709872427.477754,855400.000,8911,3,GY,1,100,0.092
1709872427.517753,855440.000,8926,2,GY,1,100,-0.488
1709872427.557752,855480.000,8926,2,GY,1,100,0.000
1709872427.597752,855520.000,8943,3,GY,1,100,0.427
1709872427.637751,855560.000,8943,3,GY,1,100,0.488
1709872427.677750,855600.000,8943,3,GY,1,100,-0.214
1709872427.717750,855640.000,8959,3,GY,1,100,-0.641
1709872427.757749,855680.000,8959,3,GY,1,100,-0.366
1709872427.797748,855720.000,8959,3,GY,1,100,-0.244
1709872427.837747,855760.000,8979,2,GY,1,100,0.214
1709872427.877747,855800.000,8979,2,GY,1,100,0.397
1709872427.913080,855835.333,8993,3,GY,1,100,-0.183
1709872427.948412,855870.667,8993,3,GY,1,100,-0.244
1709872427.983745,855906.000,8993,3,GY,1,100,0.153
1709872428.023744,855946.000,9012,3,GY,1,100,0.244
1709872428.063743,855986.000,9012,3,GY,1,100,0.366
1709872428.103743,856026.000,9012,3,GY,1,100,0.122
1709872428.143742,856066.000,9028,2,GY,1,100,0.122
1709872428.183741,856106.000,9028,2,GY,1,100,-0.244
1709872428.223741,856146.000,9046,3,GY,1,100,-0.061
1709872428.263740,856186.000,9046,3,GY,1,100,0.336
1709872428.303739,856226.000,9046,3,GY,1,100,0.397
1709872428.343738,856266.000,9060,2,GY,1,100,0.519
1709872428.383738,856306.000,9060,2,GY,1,100,0.061
1709872428.423737,856346.000,9077,3,GY,1,100,-0.122
1709872428.463736,856386.000,9077,3,GY,1,100,-0.061
1709872428.503736,856426.000,9077,3,GY,1,100,0.183
1709872428.543735,856466.000,9094,2,GY,1,100,0.305
1709872428.583734,856506.000,9094,2,GY,1,100,0.366
1709872428.623733,856546.000,9113,3,GY,1,100,-0.092
1709872428.663733,856586.000,9113,3,GY,1,100,-0.153
1709872428.703732,856626.000,9113,3,GY,1,100,0.061
1709872428.743731,856666.000,9127,2,GY,1,100,0.061
1709872428.783731,856706.000,9127,2,GY,1,100,0.153
1709872428.823730,856746.000,9145,3,GY,1,100,-0.214
1709872428.863729,856786.000,9145,3,GY,1,100,-0.214
1709872428.903728,856826.000,9145,3,GY,1,100,0.488
1709872428.943727,856866.000,9161,2,GY,1,100,0.549
1709872428.983727,856906.000,9161,2,GY,1,100,0.275
1709872429.023726,856946.000,9178,3,GY,1,100,-0.122
1709872429.063725,856986.000,9178,3,GY,1,100,0.122
1709872429.103725,857026.000,9178,3,GY,1,100,-0.214
1709872429.143724,857066.000,9193,2,GY,1,100,0.183
1709872429.183723,857106.000,9193,2,GY,1,100,0.214
1709872429.223723,857146.000,9212,3,GY,1,100,0.122
1709872429.263722,857186.000,9212,3,GY,1,100,0.214
1709872429.303721,857226.000,9212,3,GY,1,100,-0.061
1709872429.343720,857266.000,9228,3,GY,1,100,0.000
1709872429.383720,857306.000,9228,3,GY,1,100,-0.092
1709872429.423719,857346.000,9228,3,GY,1,100,-0.183
1709872429.463718,857386.000,9245,2,GY,1,100,-0.122
1709872429.503718,857426.000,9245,2,GY,1,100,0.153
1709872429.543717,857466.000,9262,3,GY,1,100,0.458
1709872429.583716,857506.000,9262,3,GY,1,100,0.458
1709872429.623715,857546.000,9262,3,GY,1,100,0.244
1709872429.663715,857586.000,9277,2,GY,1,100,0.214
1709872429.703714,857626.000,9277,2,GY,1,100,0.275
1709872429.743713,857666.000,9293,3,GY,1,100,0.153
1709872429.783713,857706.000,9293,3,GY,1,100,-0.061
1709872429.823712,857746.000,9293,3,GY,1,100,0.061
1709872429.859045,857781.333,9313,3,GY,1,100,0.397
1709872429.894377,857816.667,9313,3,GY,1,100,0.275
1709872429.929710,857852.000,9313,3,GY,1,100,0.366
1709872429.969709,857892.000,9329,2,GY,1,100,0.183
1709872430.009708,857932.000,9329,2,GY,1,100,0.214
1709872430.049708,857972.000,9346,3,GY,1,100,-0.305
1709872430.089707,858012.000,9346,3,GY,1,100,-0.183
1709872430.129706,858052.000,9346,3,GY,1,100,0.214
1709872430.169706,858092.000,9365,2,GY,1,100,0.244
1709872430.209705,858132.000,9365,2,GY,1,100,0.488
1709872430.249704,858172.000,9384,3,GY,1,100,0.305
1709872430.289703,858212.000,9384,3,GY,1,100,0.244
1709872430.329703,858252.000,9384,3,GY,1,100,-0.183
1709872430.369702,858292.000,9402,2,GY,1,100,-0.183
1709872430.409701,858332.000,9402,2,GY,1,100,-0.214
1709872430.449701,858372.000,9417,3,GY,1,100,-0.763
1709872430.489700,858412.000,9417,3,GY,1,100,-1.526
1709872430.529699,858452.000,9417,3,GY,1,100,-1.373
1709872430.569698,858492.000,9434,2,GY,1,100,-1.465
1709872430.609698,858532.000,9434,2,GY,1,100,-1.984
1709872430.649697,858572.000,9451,3,GY,1,100,-1.923
1709872430.689696,858612.000,9451,3,GY,1,100,-0.824
1709872430.729696,858652.000,9451,3,GY,1,100,-0.549
1709872430.769695,858692.000,9469,2,GY,1,100,-0.092
1709872430.809694,858732.000,9469,2,GY,1,100,0.641
1709872430.849694,858772.000,9485,3,GY,1,100,-0.275
1709872430.889693,858812.000,9485,3,GY,1,100,0.000
1709872430.929692,858852.000,9485,3,GY,1,100,-0.122
1709872430.969691,858892.000,9501,2,GY,1,100,0.275
1709872431.009691,858932.000,9501,2,GY,1,100,0.305
1709872431.049690,858972.000,9520,3,GY,1,100,-0.305
1709872431.089689,859012.000,9520,3,GY,1,100,-0.397
1709872431.129689,859052.000,9520,3,GY,1,100,0.488
1709872431.169688,859092.000,9537,3,GY,1,100,0.275
1709872431.209687,859132.000,9537,3,GY,1,100,0.336
1709872431.249686,859172.000,9537,3,GY,1,100,-0.061
1709872431.289685,859212.000,9553,2,GY,1,100,0.092
1709872431.329685,859252.000,9553,2,GY,1,100,-0.031
1709872431.369684,859292.000,9568,3,GY,1,100,0.732
1709872431.409683,859332.000,9568,3,GY,1,100,0.763
1709872431.449683,859372.000,9568,3,GY,1,100,0.092
1709872431.489682,859412.000,9591,4,GY,1,100,0.031
1709872431.529681,859452.000,9591,4,GY,1,100,0.244
1709872431.569680,859492.000,9591,4,GY,1,100,0.397
1709872431.609680,859532.000,9591,4,GY,1,100,0.122
1709872431.645346,859567.667,9608,3,GY,1,100,-0.122
1709872431.681012,859603.333,9608,3,GY,1,100,-0.549
1709872431.716678,859639.000,9608,3,GY,1,100,-0.305
1709872431.756677,859679.000,9625,2,GY,1,100,-0.092
1709872431.796676,859719.000,9625,2,GY,1,100,0.305
1709872431.836676,859759.000,9642,3,GY,1,100,0.366
1709872431.876675,859799.000,9642,3,GY,1,100,0.061
1709872431.916674,859839.000,9642,3,GY,1,100,0.061
1709872431.956674,859879.000,9659,2,GY,1,100,0.183
1709872431.996673,859919.000,9659,2,GY,1,100,0.305
1709872432.036672,859959.000,9675,3,GY,1,100,0.122
1709872432.076671,859999.000,9675,3,GY,1,100,0.061
1709872432.116671,860039.000,9675,3,GY,1,100,-0.122
1709872432.156670,860079.000,9693,2,GY,1,100,0.275
1709872432.196669,860119.000,9693,2,GY,1,100,0.671
1709872432.236669,860159.000,9709,3,GY,1,100,1.678
1709872432.276668,860199.000,9709,3,GY,1,100,1.587
1709872432.316667,860239.000,9709,3,GY,1,100,0.305
1709872432.356666,860279.000,9728,2,GY,1,100,-0.366
1709872432.396666,860319.000,9728,2,GY,1,100,-0.549
1709872432.436665,860359.000,9742,3,GY,1,100,-0.458
1709872432.476664,860399.000,9742,3,GY,1,100,-0.549
